"Id","ExtraProperties","ConcurrencyStamp","CreationTime","CreatorId","LastModificationTime","LastModifierId","IsDeleted","DeleterId","DeletionTime","Code","Name","ShortName","Status","IsPublic","IsPA","IsStockItem","Weight","Volume","InventoryIssueRule","ProductTaxCategoryId","BaseUnitId","VolumeUOMId","WeightUOMId","ProductOrderName","HierachyL01Id","HierarchyL01Code","HierachyL02Id","HierarchyL02Code","HierachyL03Id","HierarchyL03Code","HierachyL04Id","HierarchyL04Code","HierachyL05Id","HierarchyL05Code","IsPromotion","SalesUnit","CompanyCode","CategoryL01","CategoryL02","CategoryL03","CategoryL04","CategoryL05","SecondarySellingUOMCode","StockBasePrice","ListPrice","Attribute01","Attribute02","Attribute03","ChangeId","ProductName3","TaxCode","BaseUOMCode","BOM","ProductGroupingId"
"02dd5a44-8e21-4cdc-82b2-94affe0269a2","{}","49a10dafff68420782d953e0fea5ac15","2025-11-07 09:47:08.32092",NULL,"2025-11-27 09:40:01.878396",NULL,False,NULL,NULL,"140002188","SS-4.9 L-PHU SI-(08.17)","SSP4.9L-5","A",True,False,True,"4.9000000000000004","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9cd6-bf5c-3990-9af106c34ed1",NULL,NULL,"Nước tương Phú sĩ 4.9L-5","3a1c5840-e54e-198b-c770-91bdf070197d","06","3a1c5878-0ec7-5304-beaf-2ffb6890a2c4","0601","3a1c5878-b9f8-e1bb-601f-b17c137855f1","100","3a1c5879-f6f6-56b2-ebf6-17a75b79504d","060109","3a1c5840-ad52-82b9-65cd-d11eadfefd30","052",False,"BOT, CAS","","","","","","","CAS","0","0","","4.9000000000000004E+00","Z002","U","Nước tương Phú sĩ 4.9L-5","1","LIT",False,NULL
"02de3942-eaa5-4005-899a-c055e5ac4fef","{}","97613e9b3edf42be88decc946e70bb67","2025-11-07 09:23:17.738064",NULL,"2025-11-27 09:52:42.513521",NULL,False,NULL,NULL,"140002517","M-400G-L-(11.19)","AJI-NO-MOTO 400gL13","A",True,False,True,"0.40000000000000002","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Bột ngọt AJI-NO-MOTO 400gL13","3a1c5840-e4ac-b592-b2d9-6cc81d490631","01","3a1c5840-e66f-7f72-4969-4bccd422534e","0101","3a1c5840-ec50-6d1d-d576-18c7dee4c42b","102","3a1c5879-f590-d4db-b6b9-ec442abee706","999999","3a1c5840-a936-9205-6c36-ab579bef9836","019",False,"BAG, CAS","","","","","","","CAS","0","0","","4.0000000000000002E-01","Z002","U","Bột ngọt AJI-NO-MOTO 400gL13","1","KG",False,NULL
"02fbd723-08bc-42f1-b180-8978b847b07c","{}","7185e4e02537482baa6d9b131d1f853b","2025-11-27 13:08:35.088592",NULL,"2026-02-04 10:20:09.31223",NULL,False,NULL,NULL,"144001242","Nồi cơm điện Tiger JBX - B18W","Nồi cơm điện Tiger JBX - B18W","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Nồi cơm điện Tiger JBX - B18W",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"PCS","","","","","","","PCS","0","0","","","Z007","U","Nồi cơm điện Tiger JBX - B18W","1","PCS",False,NULL
"03123a15-3fe5-439d-af6f-6d7d84a67baa","{}","19696e19e977469280fe9c0658e19c75","2025-11-27 11:50:14.379814",NULL,"2026-02-04 09:53:30.977967",NULL,False,NULL,NULL,"142003352","Roll Film MSG 400g-LC-30 Year Anniversary(04.2021)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9e54-e482-dd90-eaa9b2aaded2",NULL,NULL,"Cuộn film bột ngọt 400g hạt lớn 30 năm",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Cuộn film bột ngọt 400g hạt lớn 30 năm","1","ROL",False,NULL
"031ffa22-b502-47f8-8b7c-2ebc40c1bbf5","{}","e4a4796a8c8d44b4a6e3e91a331321e2","2025-11-07 09:55:53.316013",NULL,"2025-11-27 09:49:11.417612",NULL,False,NULL,NULL,"140002467","MY-1KG-RE BOX-(07.19)","Aji-mayo 1kgB6","A",True,False,True,"1.0000000000000000","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Xốt mayonnaise Aji-mayo 1kgB6","3a1c5840-e54e-198b-c770-91bdf070197d","06","3a1c5878-0eca-6a37-0445-1c273596b70a","0602","3a1c5878-b9fd-4a1a-f9df-f4d72216672c","100","3a1c5879-f712-4c9a-8784-a507b001c50d","060201","3a1c5840-abf2-182d-ba61-5b6c106042be","041",False,"BOX, CAS","","","","","","","CAS","0","0","","1.0000000000000000E+00","Z002","U","Xốt mayonnaise Aji-mayo 1kgB6","1","KG",False,NULL
"032251c7-0987-484f-98d9-e292c47d4ae7","{}","049a25d5d37240bbbe3d173bafa29e7c","2025-11-27 12:30:45.331605",NULL,"2026-02-04 10:07:32.462592",NULL,False,NULL,NULL,"142003913","Carton AN Pork 170g-campaign (06.23)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"03390fa2-88f1-4c7c-ae55-480a2de38d92","{}","ec178327c34f435fa1bfe63bc4c53c5c","2025-11-07 09:36:55.95848",NULL,"2025-12-04 11:26:40.622317","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"140002726","BL-18G-MTE-CALENDAR-(02.23)","Trà sữa Royal C3","A",True,False,True,"0.017999999999999999","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Trà sữa Royal Blendy 18g10C3","3a1c5840-e50c-46d7-8337-5d27eaf0a979","04","3a1c5878-0e9f-6e51-e72a-affebb340f8a","0403","3a1c5878-b9e8-f5d9-bfd7-bb95e013690d","100","3a1c5879-f6bf-a727-2ee4-44f30fd0e65e","040303","3a1c5840-b1b0-da0b-4938-97e516ffbe04","087",False,"SAT, CAL, CAS","","","","","","","CAS","0","0","","1.7999999999999999E-02","Z002","U","Trà sữa Royal Blendy 18g10C3","1","KG",False,NULL
"03398b3a-4204-4060-a544-487747f4185b","{}","f7d4ff5031894b88bd67d71aa5279473","2025-11-27 10:41:22.084394",NULL,"2026-02-04 09:28:59.966602",NULL,False,NULL,NULL,"142001979","AJK-Bottle0.5L Label","AJK-BOTTLE0.5L LABEL","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"034e8923-25ec-4a1e-afb5-3d15f8c75dfb","{}","0ce6a4708c6145adb886c9bb5a7cf6c3","2025-11-27 12:55:53.40731",NULL,"2026-02-04 10:15:53.68408",NULL,False,NULL,NULL,"144000990","Nonsticky Pan","CHAO CHONG DINH","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"CHẢO CHỐNG DÍNH",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"PCS","","","","","","","PCS","0","0","","","Z007","U","CHẢO CHỐNG DÍNH","1","PCS",False,NULL
"0361e1f9-3789-4a77-8313-6881cb7fafa7","{}","6cb5e5e2d4a64d70a4e9c964daa7c7a6","2025-11-07 09:50:27.888087",NULL,"2026-03-25 16:17:03.981273",NULL,False,NULL,NULL,"140002350","AQ-210G-DRY CRISPY FLOUR-(09.18)","BOT TAM KHO CF210G5","A",True,False,True,"5.0400000000000000","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"BỘT TẨM KHÔ CHIÊN GIÒN AJI QUICK 210G","3a1c5840-e4ec-63f7-8cca-40d9c4070069","03","3a1c5840-e7ac-4bea-4187-778b9f64c329","0302","3a1c5840-ee0c-4cdd-2660-ada8cba1b277","100","3a1c5879-f640-8375-0e7c-02e26c674ce4","030201","3a1c5840-a897-6497-d00e-23b9bd6a7c13","014",False,"BAG, CAS","","","","","","","CAS","0","0","","5.0400000000000000E+00","Z002","U","BỘT TẨM KHÔ CHIÊN GIÒN AJI QUICK 210G","1","KG",False,NULL
"0372471c-354d-4cca-936d-c527a87e99d6","{}","b4bbdd4110a14a9290a5f6cf2c5dfa7a","2025-11-27 12:35:19.110931",NULL,"2026-02-04 10:09:08.499108",NULL,False,NULL,NULL,"143020758","Wrench 17mm","WRENCH 17MM","A",True,False,True,"0","0","FEFO",NULL,"3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z009","U","","","PCS",False,NULL
"03798ce7-5aec-4b5b-bffc-83548bcc0580","{}","5f10dfc31e4f41bfa945b9d946ec5da3","2025-11-27 11:21:05.634742",NULL,"2026-02-04 09:43:17.674398",NULL,False,NULL,NULL,"142002940","Decal-bottle Oyster 300g-Sample (12.19)","Decal-bottle Oyster 300g-Sample (12.19)","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Nhãn chai Dầu Hào 300g-Hàng mẫu",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Nhãn chai Dầu Hào 300g-Hàng mẫu","1","PCS",False,NULL
"038c9330-240f-4b9d-828f-a5461f9c83f2","{}","cda60a4a95c6440093593b2dd32e63f7","2025-11-27 11:12:24.356959",NULL,"2026-02-04 09:40:12.60915",NULL,False,NULL,NULL,"142002816","Carton Aji - Mayo 130g Mild Sweet (07.19)","CARTON AJI - MAYO 130G MILD SWEET (07.19)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Thùng 130 SW (07.19)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Thùng 130 SW (07.19)","1","PCS",False,NULL
"0390aa6f-204a-45b7-a0b4-5eb66876ba6f","{}","69f4791775e94a00997e7d8a35924ec5","2025-11-27 12:14:12.230143",NULL,"2026-02-04 10:01:50.716981",NULL,False,NULL,NULL,"142003688","Cylinder for Roll MSG 1Kg-RC (10.2022)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Trục cho cuộn roll bột ngọt 1Kg-RC",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Trục cho cuộn roll bột ngọt 1Kg-RC","1","PCS",False,NULL
"03b71562-bb8e-4561-a040-3080861165ba","{}","00e851c5fa5445d38a01fbc80ca046f9","2025-11-27 12:21:10.69095",NULL,"2026-02-04 10:04:13.0281",NULL,False,NULL,NULL,"142003783","Bag AQ Pho Bo 57g (04.23)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"03deee5f-5a2d-4acd-8097-13c103989c67","{}","20416368ce9d4c4299b1a5b2fd1c47a3","2025-11-27 12:03:33.966124",NULL,"2026-02-04 09:58:09.341119",NULL,False,NULL,NULL,"142003543","Nhãn Phú Sĩ 240 ml - (03.22)","Nhãn Phú Sĩ 240 ml - (03.22)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Nhãn Phú Sĩ 240 ml - (03.22)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Nhãn Phú Sĩ 240 ml - (03.22)","1","PCS",False,NULL
"03e3d9c0-31ea-43a5-9aa1-964af6b08d7a","{}","eeb74570b24e4d68a92d63ca28aece6d","2025-11-27 12:54:36.92476",NULL,"2026-06-25 16:57:39.074256","3a200863-8595-ca6e-e184-63487195dba6",False,NULL,NULL,"144000954","Thiep cap doi 2017 [MS-AN]","THIEP CAP DOI 2017 [MS-AN]","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Thiệp cặp đôi AN2017","3a1c5840-e58f-3375-59fb-d2a0b2678b80","08","3a1c5878-0f3e-214e-d5b2-b1a80ad9ff3b","0807","3a1c5878-ba5c-2b21-2ba4-dc86549c4af3","100","3a1c5879-f7c2-636e-e25e-2d5e6337ae3d","999999","3a1c82ed-47a5-e2c8-ac0a-91d83db8386b",NULL,True,"PCS","","","","","","","PCS","0","0","","","Z007","U","Thiệp cặp đôi AN2017","1","PCS",False,NULL
"04007807-4aa4-4ef2-aa62-c6852d274374","{}","103343359e3e4cbbba4812fc368ba5c2","2025-11-27 09:32:05.054254",NULL,"2025-11-27 10:11:46.499299","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"140000634","M-1KG-R-EX-(06.12.10)","AV1KGREX1","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Bột ngọt Ajinomoto 1KGREX1","3a1c5840-e4ac-b592-b2d9-6cc81d490631","01","3a1c5840-e66f-7f72-4969-4bccd422534e","0101","3a1c5840-ec50-6d1d-d576-18c7dee4c42b","102","3a1c5879-f590-d4db-b6b9-ec442abee706","999999","3a1c5840-a9f4-458b-d368-2c9dc810440f","025",False,NULL,"AVN","","","",NULL,NULL,"","0","0","","","Z002","I","Bột ngọt Ajinomoto 1KGREX1","1","KG",False,NULL
"041d780d-0d8b-498a-a4a9-cd66a2a3f338","{}","f9ebb812a59e4c54b1520ba5401a6650","2025-11-27 09:32:33.952703",NULL,"2025-11-27 10:11:46.508637","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"140000741","M-150G-L-(11.05.11)","AV150L1","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Bột ngọt Ajinomoto 150g L1","3a1c5840-e4ac-b592-b2d9-6cc81d490631","01","3a1c5840-e66f-7f72-4969-4bccd422534e","0101","3a1c5840-ec50-6d1d-d576-18c7dee4c42b","102","3a1c5879-f590-d4db-b6b9-ec442abee706","999999","3a1c5840-ae90-f5fd-350b-35b5fb736651","062",False,NULL,"AVN","","","",NULL,NULL,"","0","0","","","Z002","I","Bột ngọt Ajinomoto 150g L1","1","KG",False,NULL
"0432661d-9738-4cf2-a9a2-ad952787b566","{}","b92d2b1eaa4a4197a84408a58e767b2d","2025-11-27 13:06:45.789315",NULL,"2026-02-04 10:19:32.796544",NULL,False,NULL,NULL,"144001218","Decal Suzuki Blind Van 580 kg mặt sau: 55*60*31.5","Decal Suzuki Blind Van 580 kg mặt sau: 55*60*31.5","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Decal Suzuki Blind Van 580 kg mặt sau: 55*60*31.5",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"PCS","","","","","","","PCS","0","0","","","Z007","U","Decal Suzuki Blind Van 580 kg mặt sau: 55*60*31.5","1","PCS",False,NULL
"043bab6c-ff11-4f8f-b8a1-e233c4cfb12f","{}","3dea1602f4384f7090256d2a0fc32dd2","2025-11-27 11:11:03.845605",NULL,"2026-02-04 09:39:42.637522",NULL,False,NULL,NULL,"142002795","Pouch AQ<Fish>31g (07.19)","POUCH AQ<FISH>31G (07.19)","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Túi AQ<Cá Kho>31g",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","Túi AQ<Cá Kho>31g","1","PCS",False,NULL
"0459123c-4423-43b4-b6b8-be1df70add4a","{}","8a30963decd649ab985664fe5cbcfc9d","2025-11-27 10:25:38.402844",NULL,"2026-02-04 09:23:17.508073",NULL,False,NULL,NULL,"142000288","Inner MSG  (245 x 320 x 0.05)  [03-2008]","INNER MSG  (245 X 320 X 0.05)  [03-2008]","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"045aa5e5-50af-427b-9c79-a34c87cd3bc0","{}","f33219c6f11a4806a4bee2d94b676858","2025-11-27 10:44:26.250678",NULL,"2026-02-04 09:30:06.582228",NULL,False,NULL,NULL,"142002109","Pouch Aji-Quick Braise Pork with Eggs 32g (11-16)","POUCH AJI-QUICK BRAISE PORK WITH EGGS 32G (11-16)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"047a8f59-d5e9-4fb7-bdcf-48044ab1f43f","{}","86bfee611c1d4495a6fbc1ec11f00b21","2025-11-27 12:21:41.932332",NULL,"2026-02-04 10:04:23.449885",NULL,False,NULL,NULL,"142003790","Carton AP Local 1Kg (04.23)","","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"04a3cd28-daf5-4469-9971-417f72538f26","{}","73f6227a189b442191f1fe13ac879655","2025-11-27 13:12:38.373949",NULL,"2026-02-04 10:21:31.146001",NULL,False,NULL,NULL,"144001296","Apple ĐTDĐ iPhone 13 Pro Max 256GB Sierra Blue MLLE3VN/A","IPhone 13 Pro Max 256GB Sierra Blue","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"Apple ĐTDĐ iPhone 13 Pro Max 256GB Sierra Blue MLLE3VN/A",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",True,"PCS","","","","","","","PCS","0","0","","","Z007","U","Apple ĐTDĐ iPhone 13 Pro Max 256GB Sierra Blue MLLE3VN/A","1","PCS",False,NULL
"04a49456-0bef-4de2-82f9-cf239c0d718c","{}","b8ffa233b73b4ef9a5af593419667ba3","2025-11-27 12:35:27.806564",NULL,"2026-02-04 10:09:11.482264",NULL,False,NULL,NULL,"143020761","Wrench 12mm","WRENCH 12MM","A",True,False,True,"0","0","FEFO",NULL,"3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z009","U","","","PCS",False,NULL
"04ac4b4d-1e1a-4a6a-ae41-ac735789abd1","{}","29539e1b883a4a2ea820ec6e9600449d","2025-11-27 10:31:12.714888",NULL,"2026-02-04 09:25:21.180127",NULL,False,NULL,NULL,"142001253","AJIFOL-Bottle 0.5L POF plastic","AJIFOL-BOTTLE 0.5L POF PLASTIC","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"04bff62d-7f9f-4d12-ae78-a35194b64347","{}","01f0b77cab2949cda756cabdeef72149","2025-11-27 13:45:46.03478",NULL,"2026-02-04 10:35:15.573524",NULL,False,NULL,NULL,"149000676","AQ-42G-DRY CRISPY FLOUR-ROLL-(10.16)-BUY BACK","BOT TAM KHO CF42G-BUY BACK","A",True,False,True,"0.031000000000000000","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"AQ-42G-DRY CRISPY FLOUR-ROLL-(10.16)-BUY BACK","3a1c5840-e4ec-63f7-8cca-40d9c4070069","03","3a1c5840-e7ac-4bea-4187-778b9f64c329","0302","3a1c5840-ee0c-4cdd-2660-ada8cba1b277","100","3a1c5879-f640-8375-0e7c-02e26c674ce4","030201","3a1c5840-b2ad-b0f3-1767-24a1859fac14","104",False,"BAG, INN, CAS","","","","","","","CAS","0","0","","3.1000000000000000E-02","Z002","U","AQ-42G-DRY CRISPY FLOUR-ROLL-(10.16)-BUY BACK","1","KG",False,NULL
"04e9ee37-84d8-48ee-88bd-0cd1e9aecb79","{}","d7a30de50564413da95e5c9b2dc0ff40","2025-11-27 11:08:13.16948",NULL,"2026-02-04 09:38:42.484342",NULL,False,NULL,NULL,"142002750","FML Label (03.2019)","FML LABEL (03.2019)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"FML Label (03.2019)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","FML Label (03.2019)","1","PCS",False,NULL
"04f40556-de50-42b5-a934-7a8ddc3929ee","{}","d9f052fa0178454eb4b484a1eb7b5199","2025-11-07 09:50:15.809897",NULL,"2025-11-27 10:11:46.576499","3ffa43d8-c255-4005-b12e-f9d73e20cdb0",False,NULL,NULL,"140002343","MY-130G-MS TUBE-(07.18)","XOT AJI-MAYO 130TS2","A",True,False,True,"0.13000000000000000","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Xốt Aji-mayo 130TS2","3a1c5840-e54e-198b-c770-91bdf070197d","06","3a1c5878-0eca-6a37-0445-1c273596b70a","0602","3a1c5878-b9fd-4a1a-f9df-f4d72216672c","100","3a1c5879-f718-861b-343b-b0686889c01a","060204","3a1c5840-b00f-deac-3945-f50c01f3d56c","074",False,"TUB, CAS","","","","","","","CAS","0","0","","1.3000000000000000E-01","Z002","U","Xốt Aji-mayo 130TS2","1","KG",False,NULL
"05026db0-4f0a-4e17-904c-981da0f56493","{}","72f35d5e664a43488ed32b716c55aff2","2025-11-27 11:17:02.13674",NULL,"2026-02-04 09:41:51.565564",NULL,False,NULL,NULL,"142002883","Cylinder-Roll film Mam Mam 2g (10.19)","CYLINDER-ROLL FILM MAM MAM 2G (10.19)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"050ee278-0d6c-4aca-a3bf-c827df485de2","{}","4e17d34ef24142698b1cedf5f63d81af","2025-11-27 10:48:24.868287",NULL,"2026-02-04 09:31:34.175362",NULL,False,NULL,NULL,"142002204","Pouch AQ-Noodle Bun Bo Hue 59g(08-2017)","POUCH AQ-NOODLE BUN BO HUE 59G(08-2017)","I",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
"0526131b-7411-494a-8460-0b4214085964","{}","48ec760ce0344832942a21e4e7bbade6","2025-11-27 12:44:39.102513",NULL,"2026-02-04 10:12:04.890671",NULL,False,NULL,NULL,"143038108","Vải quần nam (2021)","Vải quần nam (2021)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9d15-80ba-25f7-30fdbb437b9e",NULL,NULL,"Vải quần nam (2021)",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,"M, STC","","","","","","","STC","0","0","","","Z009","U","Vải quần nam (2021)","1","M",False,NULL
"0548eb90-f160-45be-90f1-8be4103ed8b3","{}","67a58e8286c44639a161a6bac2823ea9","2025-11-07 09:32:48.540313",NULL,"2025-11-27 10:02:58.015231",NULL,False,NULL,NULL,"140002663","AN-400G-MUSHROOM-(02.21)","Aji-ngon Nấm 400g1","A",True,False,True,"0.40000000000000002","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9c57-5a7b-3fbd-e79566009a34",NULL,NULL,"Hạt nêm Aji-ngon 400gN1","3a1c5840-e4cc-26a7-76af-f193871da1e1","02","3a1c5840-e6cf-4c40-a14f-e692061fd504","0201","3a1c5840-ed6e-c53e-5a90-9f2827da18d6","100","3a1c5879-f600-7e67-2209-6991db1addcf","020105","3a1c5840-a936-9205-6c36-ab579bef9836","019",False,"BAG, CAS","","","","","","","CAS","0","0","","4.0000000000000002E-01","Z002","U","Hạt nêm Aji-ngon 400gN1","1","KG",False,NULL
"055632d8-36f4-441e-92d4-919f93a62afa","{}","5db0d10e5add46e5b14c80c8102dba52","2025-11-27 10:48:12.314057",NULL,"2026-02-04 09:31:28.826507",NULL,False,NULL,NULL,"142002199","Pouch AN-Pork 2kg R8 (06-2017)","POUCH AN-PORK 2KG R8 (06-2017)","A",True,False,True,"0","0","FEFO","3a1c5d36-d60f-ad2f-af06-bfb0752ceb82","3a1c5840-9dd4-2a7d-4c89-fdeae63288f6",NULL,NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",NULL,"",False,NULL,"","","","","","","","0","0","","","Z006","U","","1","PCS",False,NULL
